0.14 -6.67 28.86 44.52
0.07 -6.67 28.87 44.53
0.00 -6.67 28.88 44.54
-0.06 -6.67 28.89 44.55
-0.13 -6.67 28.90 44.56
-0.20 -6.67 28.91 44.57
-0.26 -6.67 28.92 44.58
-0.33 -6.66 28.93 44.59
-0.40 -6.65 28.94 44.59
-0.46 -6.65 28.95 44.60
-0.53 -6.64 28.96 44.61
-0.60 -6.63 28.97 44.62
-0.66 -6.61 28.98 44.63
-0.73 -6.60 28.99 44.64
-0.79 -6.59 29.00 44.65
-0.86 -6.57 29.01 44.66
-0.93 -6.55 29.02 44.67
-0.99 -6.54 29.03 44.68
-1.06 -6.52 29.04 44.68
-1.12 -6.49 29.05 44.69
-1.19 -6.47 29.06 44.70
-1.25 -6.45 29.07 44.71
-1.32 -6.42 29.08 44.72
-1.38 -6.40 29.09 44.73
-1.44 -6.37 29.10 44.74
-1.51 -6.34 29.11 44.75
-1.57 -6.31 29.12 44.76
-1.63 -6.28 29.13 44.76
-1.70 -6.25 29.14 44.77
-1.76 -6.21 29.15 44.78
-1.82 -6.18 29.16 44.79
-1.88 -6.14 29.17 44.80
-1.94 -6.10 29.18 44.81
-2.01 -6.06 29.19 44.82
-2.07 -6.02 29.20 44.83
-2.13 -5.98 29.21 44.84
-2.19 -5.94 29.22 44.85
-2.25 -5.90 29.23 44.85
-2.30 -5.85 29.24 44.86
-2.36 -5.81 29.25 44.87
-2.42 -5.76 29.26 44.88
-2.48 -5.71 29.27 44.89
-2.54 -5.66 29.28 44.90
-2.59 -5.61 29.29 44.91
-2.65 -5.56 29.30 44.92
-2.70 -5.50 29.31 44.93
-2.76 -5.45 29.32 44.94
-2.81 -5.40 29.33 44.94
-2.87 -5.34 29.34 44.95
-2.92 -5.28 29.35 44.96
-2.97 -5.22 29.36 44.97
-3.03 -5.16 29.37 44.98
-3.08 -5.10 29.38 44.99
-3.13 -5.04 29.39 45.00
-3.18 -4.98 29.40 45.01
-3.23 -4.92 29.41 45.02
-3.28 -4.85 29.42 45.02
-3.33 -4.79 29.43 45.03
-3.37 -4.72 29.44 45.04
-3.42 -4.65 29.45 45.05
-3.47 -4.58 29.46 45.06
-3.51 -4.51 29.47 45.07
-3.56 -4.44 29.48 45.08
-3.60 -4.37 29.49 45.09
-3.65 -4.30 29.50 45.10
-3.69 -4.23 29.51 45.11
-3.73 -4.15 29.52 45.12
-3.77 -4.08 29.53 45.12
-3.81 -4.00 29.54 45.13
-3.85 -3.93 29.55 45.14
-3.89 -3.85 29.56 45.15
-3.93 -3.77 29.57 45.16
-3.97 -3.69 29.58 45.17
-4.01 -3.61 29.59 45.18
-4.04 -3.53 29.60 45.19
-4.08 -3.45 29.61 45.20
-4.11 -3.37 29.62 45.21
-4.15 -3.29 29.63 45.21
-4.18 -3.21 29.64 45.22
-4.21 -3.12 29.65 45.23
-4.24 -3.04 29.66 45.24
-4.27 -2.95 29.67 45.25
-4.30 -2.87 29.68 45.26
-4.33 -2.78 29.69 45.27
-4.36 -2.70 29.70 45.28
-4.39 -2.61 29.71 45.29
-4.41 -2.52 29.72 45.30
-4.44 -2.43 29.73 45.30
-4.46 -2.34 29.74 45.31
-4.49 -2.25 29.75 45.32
-4.51 -2.16 29.76 45.33
-4.53 -2.07 29.77 45.34
-4.55 -1.98 29.78 45.35
-4.57 -1.89 29.79 45.36
-4.59 -1.80 29.80 45.37
-4.61 -1.71 29.81 45.38
-4.62 -1.62 29.82 45.39
-4.64 -1.53 29.83 45.40
-4.66 -1.43 29.84 45.40
-4.67 -1.34 29.85 45.41
-4.68 -1.25 29.86 45.42
-4.70 -1.15 29.87 45.43
-4.71 -1.06 29.88 45.44
-4.72 -0.96 29.89 45.45
-4.73 -0.87 29.90 45.46
-4.74 -0.78 29.91 45.47
-4.74 -0.68 29.92 45.48
-4.75 -0.59 29.93 45.49
-4.76 -0.49 29.94 45.50
-4.76 -0.40 29.95 45.50
-4.77 -0.30 29.96 45.51
-4.77 -0.20 29.97 45.52
-4.77 -0.11 29.98 45.53
-4.77 -0.01 29.99 45.54
-4.77 0.08 30.00 45.55
-4.77 0.18 30.01 45.56
-4.77 0.27 30.02 45.57
-4.77 0.37 30.03 45.58
-4.76 0.46 30.04 45.59
-4.76 0.56 30.05 45.60
-4.75 0.65 30.06 45.60
-4.75 0.75 30.07 45.61
-4.74 0.84 30.08 45.62
-4.73 0.94 30.09 45.63
-4.72 1.03 30.10 45.64
-4.71 1.13 30.11 45.65
-4.70 1.22 30.12 45.66
-4.69 1.32 30.13 45.67
-4.67 1.41 30.14 45.68
-4.66 1.50 30.15 45.69
-4.64 1.60 30.16 45.70
-4.63 1.69 30.17 45.71
-4.61 1.78 30.18 45.71
-4.59 1.87 30.19 45.72
-4.58 1.97 30.20 45.73
-4.56 2.06 30.21 45.74
-4.54 2.15 30.22 45.75
-4.51 2.24 30.23 45.76
-4.49 2.33 30.24 45.77
-4.47 2.42 30.25 45.78
-4.44 2.51 30.26 45.79
-4.42 2.60 30.27 45.80
-4.39 2.69 30.28 45.81
-4.37 2.77 30.29 45.82
-4.34 2.86 30.30 45.82
-4.31 2.95 30.31 45.83
-4.28 3.03 30.32 45.84
-4.25 3.12 30.33 45.85
-4.22 3.20 30.34 45.86
-4.19 3.29 30.35 45.87
-4.15 3.37 30.36 45.88
-4.12 3.46 30.37 45.89
-4.09 3.54 30.38 45.90
-4.05 3.62 30.39 45.91
-4.01 3.70 30.40 45.92
-3.98 3.78 30.41 45.93
-3.94 3.86 30.42 45.93
-3.90 3.94 30.43 45.94
-3.86 4.02 30.44 45.95
-3.82 4.09 30.45 45.96
-3.78 4.17 30.46 45.97
-3.74 4.25 30.47 45.98
-3.70 4.32 30.48 45.99
-3.65 4.40 30.49 46.00
-3.61 4.47 30.50 46.01
-3.56 4.54 30.51 46.02
-3.52 4.61 30.52 46.03
-3.47 4.68 30.53 46.04
-3.43 4.75 30.54 46.04
-3.38 4.82 30.55 46.05
-3.33 4.89 30.56 46.06
-3.28 4.95 30.57 46.07
-3.23 5.02 30.58 46.08
-3.18 5.08 30.59 46.09
-3.13 5.15 30.60 46.10
-3.08 5.21 30.61 46.11
-3.03 5.27 30.62 46.12
-2.97 5.33 30.63 46.13
-2.92 5.39 30.64 46.14
-2.87 5.45 30.65 46.15
-2.81 5.51 30.66 46.16
-2.76 5.56 30.67 46.16
-2.70 5.62 30.68 46.17
-2.65 5.67 30.69 46.18
-2.59 5.73 30.70 46.19
-2.53 5.78 30.71 46.20
-2.47 5.83 30.72 46.21
-2.42 5.88 30.73 46.22
-2.36 5.93 30.74 46.23
-2.30 5.97 30.75 46.24
-2.24 6.02 30.76 46.25
-2.18 6.06 30.77 46.26
-2.12 6.11 30.78 46.27
-2.06 6.15 30.79 46.28
-1.99 6.19 30.80 46.28
-1.93 6.23 30.81 46.29
-1.87 6.27 30.82 46.30
-1.81 6.31 30.83 46.31
-1.74 6.34 30.84 46.32
-1.68 6.38 30.85 46.33
-1.62 6.41 30.86 46.34
-1.55 6.44 30.87 46.35
-1.49 6.48 30.88 46.36
-1.42 6.50 30.89 46.37
-1.36 6.53 30.90 46.38
-1.29 6.56 30.91 46.39
-1.23 6.59 30.92 46.40
-1.16 6.61 30.93 46.41
-1.10 6.63 30.94 46.41
-1.03 6.66 30.95 46.42
-0.96 6.68 30.96 46.43
-0.90 6.70 30.97 46.44
-0.83 6.71 30.98 46.45
-0.76 6.73 30.99 46.46
-0.69 6.75 31.00 46.47
-0.63 6.76 31.01 46.48
-0.56 6.77 31.02 46.49
-0.49 6.78 31.03 46.50
-0.42 6.79 31.04 46.51
-0.36 6.80 31.05 46.52
-0.29 6.81 31.06 46.53
-0.22 6.81 31.07 46.54
-0.15 6.82 31.08 46.54
-0.08 6.82 31.09 46.55
-0.02 6.82 31.10 46.56
0.05 6.82 31.11 46.57
0.12 6.82 31.12 46.58
0.19 6.82 31.13 46.59
0.26 6.82 31.14 46.60
0.33 6.81 31.15 46.61
0.39 6.81 31.16 46.62
0.46 6.80 31.17 46.63
0.53 6.79 31.18 46.64
0.60 6.78 31.19 46.65
0.67 6.77 31.20 46.66
0.73 6.75 31.21 46.67
0.80 6.74 31.22 46.68
0.87 6.72 31.23 46.68
0.94 6.70 31.24 46.69
1.00 6.69 31.25 46.70
1.07 6.67 31.26 46.71
1.14 6.64 31.27 46.72
1.20 6.62 31.28 46.73
1.27 6.60 31.29 46.74
1.33 6.57 31.30 46.75
1.40 6.55 31.31 46.76
1.47 6.52 31.32 46.77
1.53 6.49 31.33 46.78
1.60 6.46 31.34 46.79
1.66 6.43 31.35 46.80
1.72 6.39 31.36 46.81
1.79 6.36 31.37 46.82
1.85 6.32 31.38 46.82
1.92 6.28 31.39 46.83
1.98 6.25 31.40 46.84
2.04 6.21 31.41 46.85
2.10 6.17 31.42 46.86
2.16 6.12 31.43 46.87
2.23 6.08 31.44 46.88
2.29 6.04 31.45 46.89
2.35 5.99 31.46 46.90
2.41 5.94 31.47 46.91
2.47 5.90 31.48 46.92
2.52 5.85 31.49 46.93
2.58 5.80 31.50 46.94
2.64 5.74 31.51 46.95
2.70 5.69 31.52 46.96
2.76 5.64 31.53 46.97
2.81 5.58 31.54 46.97
2.87 5.53 31.55 46.98
2.92 5.47 31.56 46.99
2.98 5.41 31.57 47.00
3.03 5.35 31.58 47.01
3.09 5.29 31.59 47.02
3.14 5.23 31.60 47.03
3.19 5.17 31.61 47.04
3.24 5.10 31.62 47.05
3.29 5.04 31.63 47.06
3.34 4.97 31.64 47.07
3.39 4.90 31.65 47.08
3.44 4.84 31.66 47.09
3.49 4.77 31.67 47.10
3.54 4.70 31.68 47.11
3.59 4.63 31.69 47.12
3.63 4.55 31.70 47.13
3.68 4.48 31.71 47.13
3.72 4.41 31.72 47.14
3.77 4.33 31.73 47.15
3.81 4.26 31.74 47.16
3.85 4.18 31.75 47.17
3.89 4.11 31.76 47.18
3.93 4.03 31.77 47.19
3.98 3.95 31.78 47.20
4.01 3.87 31.79 47.21
4.05 3.79 31.80 47.22
4.09 3.71 31.81 47.23
4.13 3.63 31.82 47.24
4.16 3.54 31.83 47.25
4.20 3.46 31.84 47.26
4.23 3.38 31.85 47.27
4.27 3.29 31.86 47.28
4.30 3.21 31.87 47.29
4.33 3.12 31.88 47.30
4.36 3.03 31.89 47.30
4.40 2.95 31.90 47.31
4.42 2.86 31.91 47.32
4.45 2.77 31.92 47.33
4.48 2.68 31.93 47.34
4.51 2.59 31.94 47.35
4.53 2.50 31.95 47.36
4.56 2.41 31.96 47.37
4.58 2.32 31.97 47.38
4.61 2.23 31.98 47.39
4.63 2.14 31.99 47.40
4.65 2.04 32.00 47.41
4.67 1.95 32.01 47.42
4.69 1.86 32.02 47.43
4.71 1.76 32.03 47.44
4.73 1.67 32.04 47.45
4.74 1.57 32.05 47.46
4.76 1.48 32.06 47.47
4.77 1.38 32.07 47.48
4.79 1.29 32.08 47.48
4.80 1.19 32.09 47.49
4.81 1.10 32.10 47.50
4.82 1.00 32.11 47.51
4.83 0.90 32.12 47.52
4.84 0.81 32.13 47.53
4.85 0.71 32.14 47.54
4.86 0.61 32.15 47.55
4.86 0.52 32.16 47.56
4.87 0.42 32.17 47.57
4.87 0.32 32.18 47.58
4.88 0.22 32.19 47.59
4.88 0.13 32.20 47.60
4.88 0.03 32.21 47.61
4.88 -0.07 32.22 47.62
4.88 -0.17 32.23 47.63
4.88 -0.26 32.24 47.64
4.87 -0.36 32.25 47.65
4.87 -0.46 32.26 47.66
4.87 -0.56 32.27 47.67
4.86 -0.65 32.28 47.68
4.85 -0.75 32.29 47.68
4.85 -0.85 32.30 47.69
4.84 -0.94 32.31 47.70
4.83 -1.04 32.32 47.71
4.82 -1.14 32.33 47.72
4.81 -1.23 32.34 47.73
4.79 -1.33 32.35 47.74
4.78 -1.43 32.36 47.75
4.77 -1.52 32.37 47.76
4.75 -1.62 32.38 47.77
4.74 -1.71 32.39 47.78
4.72 -1.81 32.40 47.79
4.70 -1.90 32.41 47.80
4.68 -1.99 32.42 47.81
4.66 -2.09 32.43 47.82
4.64 -2.18 32.44 47.83
4.62 -2.27 32.45 47.84
4.60 -2.37 32.46 47.85
4.57 -2.46 32.47 47.86
4.55 -2.55 32.48 47.87
4.52 -2.64 32.49 47.88
4.50 -2.73 32.50 47.89
4.47 -2.82 32.51 47.89
4.44 -2.91 32.52 47.90
4.41 -3.00 32.53 47.91
4.38 -3.09 32.54 47.92
4.35 -3.18 32.55 47.93
4.32 -3.26 32.56 47.94
4.29 -3.35 32.57 47.95
4.25 -3.43 32.58 47.96
4.22 -3.52 32.59 47.97
4.18 -3.60 32.60 47.98
4.15 -3.69 32.61 47.99
4.11 -3.77 32.62 48.00
4.07 -3.85 32.63 48.01
4.03 -3.93 32.64 48.02
3.99 -4.01 32.65 48.03
3.95 -4.09 32.66 48.04
3.91 -4.17 32.67 48.05
3.87 -4.25 32.68 48.06
3.83 -4.33 32.69 48.07
3.79 -4.41 32.70 48.08
3.74 -4.48 32.71 48.09
3.70 -4.56 32.72 48.10
3.65 -4.63 32.73 48.11
3.60 -4.70 32.74 48.12
3.56 -4.78 32.75 48.13
3.51 -4.85 32.76 48.14
3.46 -4.92 32.77 48.14
3.41 -4.99 32.78 48.15
3.36 -5.05 32.79 48.16
3.31 -5.12 32.80 48.17
3.26 -5.19 32.81 48.18
3.21 -5.25 32.82 48.19
3.16 -5.32 32.83 48.20
3.10 -5.38 32.84 48.21
3.05 -5.44 32.85 48.22
3.00 -5.50 32.86 48.23
2.94 -5.56 32.87 48.24
2.88 -5.62 32.88 48.25
2.83 -5.68 32.89 48.26
2.77 -5.74 32.90 48.27
2.71 -5.79 32.91 48.28
2.66 -5.85 32.92 48.29
2.60 -5.90 32.93 48.30
2.54 -5.95 32.94 48.31
2.48 -6.00 32.95 48.32
2.42 -6.05 32.96 48.33
2.36 -6.10 32.97 48.34
2.30 -6.15 32.98 48.35
2.24 -6.19 32.99 48.36
2.17 -6.24 33.00 48.37
2.11 -6.28 33.01 48.38
2.05 -6.32 33.02 48.39
1.99 -6.36 33.03 48.40
1.92 -6.40 33.04 48.41
1.86 -6.44 33.05 48.42
1.79 -6.48 33.06 48.42
1.73 -6.52 33.07 48.43
1.66 -6.55 33.08 48.44
1.60 -6.58 33.09 48.45
1.53 -6.62 33.10 48.46
1.47 -6.65 33.11 48.47
1.40 -6.68 33.12 48.48
1.33 -6.70 33.13 48.49
1.27 -6.73 33.14 48.50
1.20 -6.76 33.15 48.51
1.13 -6.78 33.16 48.52
1.06 -6.80 33.17 48.53
1.00 -6.82 33.18 48.54
0.93 -6.84 33.19 48.55
0.86 -6.86 33.20 48.56
0.79 -6.88 33.21 48.57
0.72 -6.89 33.22 48.58
0.65 -6.91 33.23 48.59
0.58 -6.92 33.24 48.60
0.51 -6.93 33.25 48.61
0.44 -6.94 33.26 48.62
0.38 -6.95 33.27 48.63
0.31 -6.96 33.28 48.64
0.24 -6.97 33.29 48.65
0.17 -6.97 33.30 48.66
0.10 -6.97 33.31 48.67
0.03 -6.98 33.32 48.68
-0.04 -6.98 33.33 48.69
-0.11 -6.98 33.34 48.70
-0.18 -6.97 33.35 48.71
-0.25 -6.97 33.36 48.72
-0.32 -6.97 33.37 48.73
-0.39 -6.96 33.38 48.74
-0.46 -6.95 33.39 48.75
-0.53 -6.94 33.40 48.76
-0.60 -6.93 33.41 48.76
-0.67 -6.92 33.42 48.77
-0.74 -6.91 33.43 48.78
-0.81 -6.89 33.44 48.79
-0.88 -6.88 33.45 48.80
-0.95 -6.86 33.46 48.81
-1.01 -6.84 33.47 48.82
-1.08 -6.82 33.48 48.83
-1.15 -6.80 33.49 48.84
-1.22 -6.77 33.50 48.85
-1.29 -6.75 33.51 48.86
-1.35 -6.72 33.52 48.87
-1.42 -6.70 33.53 48.88
-1.49 -6.67 33.54 48.89
-1.55 -6.64 33.55 48.90
-1.62 -6.61 33.56 48.91
-1.69 -6.57 33.57 48.92
-1.75 -6.54 33.58 48.93
-1.82 -6.51 33.59 48.94
-1.88 -6.47 33.60 48.95
-1.95 -6.43 33.61 48.96
-2.01 -6.39 33.62 48.97
-2.08 -6.35 33.63 48.98
-2.14 -6.31 33.64 48.99
-2.20 -6.27 33.65 49.00
-2.27 -6.22 33.66 49.01
-2.33 -6.18 33.67 49.02
-2.39 -6.13 33.68 49.03
-2.45 -6.08 33.69 49.04
-2.51 -6.04 33.70 49.05
-2.57 -5.99 33.71 49.06
-2.63 -5.93 33.72 49.07
-2.69 -5.88 33.73 49.08
-2.75 -5.83 33.74 49.09
-2.81 -5.77 33.75 49.10
-2.87 -5.72 33.76 49.11
-2.92 -5.66 33.77 49.12
-2.98 -5.60 33.78 49.13
-3.04 -5.54 33.79 49.14
-3.09 -5.48 33.80 49.15
-3.15 -5.42 33.81 49.16
-3.20 -5.36 33.82 49.17
-3.25 -5.29 33.83 49.18
-3.31 -5.23 33.84 49.19
-3.36 -5.16 33.85 49.20
-3.41 -5.09 33.86 49.21
-3.46 -5.03 33.87 49.22
-3.51 -4.96 33.88 49.23
-3.56 -4.89 33.89 49.24
-3.61 -4.81 33.90 49.25
-3.66 -4.74 33.91 49.25
-3.71 -4.67 33.92 49.26
-3.75 -4.59 33.93 49.27
-3.80 -4.52 33.94 49.28
-3.84 -4.44 33.95 49.29
-3.89 -4.37 33.96 49.30
-3.93 -4.29 33.97 49.31
-3.97 -4.21 33.98 49.32
-4.02 -4.13 33.99 49.33
-4.06 -4.05 34.00 49.34
-4.10 -3.97 34.01 49.35
-4.14 -3.89 34.02 49.36
-4.18 -3.80 34.03 49.37
-4.22 -3.72 34.04 49.38
-4.25 -3.64 34.05 49.39
-4.29 -3.55 34.06 49.40
-4.32 -3.47 34.07 49.41
-4.36 -3.38 34.08 49.42
-4.39 -3.29 34.09 49.43
-4.43 -3.20 34.10 49.44
-4.46 -3.12 34.11 49.45
-4.49 -3.03 34.12 49.46
-4.52 -2.94 34.13 49.47
-4.55 -2.85 34.14 49.48
-4.58 -2.76 34.15 49.49
-4.60 -2.66 34.16 49.50
-4.63 -2.57 34.17 49.51
-4.66 -2.48 34.18 49.52
-4.68 -2.39 34.19 49.53
-4.71 -2.29 34.20 49.54
-4.73 -2.20 34.21 49.55
-4.75 -2.10 34.22 49.56
-4.77 -2.01 34.23 49.57
-4.79 -1.91 34.24 49.58
-4.81 -1.82 34.25 49.59
-4.83 -1.72 34.26 49.60
-4.85 -1.63 34.27 49.61
-4.86 -1.53 34.28 49.62
-4.88 -1.43 34.29 49.63
-4.89 -1.33 34.30 49.64
-4.91 -1.24 34.31 49.65
-4.92 -1.14 34.32 49.66
-4.93 -1.04 34.33 49.67
-4.94 -0.94 34.34 49.68
-4.95 -0.84 34.35 49.69
-4.96 -0.74 34.36 49.70
-4.96 -0.64 34.37 49.71
-4.97 -0.54 34.38 49.72
-4.98 -0.44 34.39 49.73
-4.98 -0.35 34.40 49.74
-4.98 -0.25 34.41 49.75
-4.99 -0.15 34.42 49.76
-4.99 -0.05 34.43 49.77
-4.99 0.05 34.44 49.78
-4.99 0.15 34.45 49.79
-4.99 0.25 34.46 49.80
-4.98 0.35 34.47 49.81
-4.98 0.45 34.48 49.82
-4.98 0.55 34.49 49.83
-4.97 0.65 34.50 49.84
-4.96 0.75 34.51 49.85
-4.96 0.85 34.52 49.86
-4.95 0.95 34.53 49.87
-4.94 1.05 34.54 49.88
-4.93 1.15 34.55 49.89
-4.92 1.25 34.56 49.90
-4.90 1.34 34.57 49.91
-4.89 1.44 34.58 49.92
-4.88 1.54 34.59 49.93
-4.86 1.64 34.60 49.94
-4.84 1.73 34.61 49.95
-4.83 1.83 34.62 49.96
-4.81 1.93 34.63 49.97
-4.79 2.02 34.64 49.98
-4.77 2.12 34.65 49.99
-4.75 2.22 34.66 50.00
-4.73 2.31 34.67 50.01
-4.70 2.40 34.68 50.02
-4.68 2.50 34.69 50.03
-4.65 2.59 34.70 50.04
-4.63 2.69 34.71 50.05
-4.60 2.78 34.72 50.06
-4.57 2.87 34.73 50.07
-4.54 2.96 34.74 50.08
-4.52 3.05 34.75 50.09
-4.48 3.14 34.76 50.10
-4.45 3.23 34.77 50.11
-4.42 3.32 34.78 50.12
-4.39 3.41 34.79 50.13
-4.35 3.50 34.80 50.14
-4.32 3.58 34.81 50.15
-4.28 3.67 34.82 50.16
-4.25 3.76 34.83 50.17
-4.21 3.84 34.84 50.18
-4.17 3.93 34.85 50.19
-4.13 4.01 34.86 50.20
-4.09 4.09 34.87 50.21
-4.05 4.17 34.88 50.22
-4.01 4.25 34.89 50.23
-3.97 4.33 34.90 50.24
-3.92 4.41 34.91 50.25
-3.88 4.49 34.92 50.26
-3.83 4.57 34.93 50.27
-3.79 4.65 34.94 50.28
-3.74 4.72 34.95 50.29
-3.69 4.80 34.96 50.30
-3.65 4.87 34.97 50.31
-3.60 4.94 34.98 50.32
-3.55 5.02 34.99 50.33
-3.50 5.09 35.00 50.34
-3.45 5.16 35.01 50.35
-3.39 5.23 35.02 50.36
-3.34 5.29 35.03 50.37
-3.29 5.36 35.04 50.38
-3.24 5.43 35.05 50.39
-3.18 5.49 35.06 50.40
-3.13 5.55 35.07 50.41
-3.07 5.62 35.08 50.42
-3.02 5.68 35.09 50.43
-2.96 5.74 35.10 50.44
-2.90 5.80 35.11 50.45
-2.84 5.86 35.12 50.46
-2.78 5.91 35.13 50.47
-2.73 5.97 35.14 50.48
-2.67 6.02 35.15 50.49
-2.61 6.08 35.16 50.50
-2.54 6.13 35.17 50.51
-2.48 6.18 35.18 50.52
-2.42 6.23 35.19 50.53
-2.36 6.28 35.20 50.54
-2.30 6.33 35.21 50.55
-2.23 6.37 35.22 50.56
-2.17 6.42 35.23 50.57
-2.11 6.46 35.24 50.58
-2.04 6.50 35.25 50.59
-1.98 6.54 35.26 50.60
-1.91 6.58 35.27 50.61
-1.84 6.62 35.28 50.62
-1.78 6.66 35.29 50.63
-1.71 6.69 35.30 50.64
-1.64 6.73 35.31 50.65
-1.58 6.76 35.32 50.66
-1.51 6.79 35.33 50.67
-1.44 6.82 35.34 50.68
-1.37 6.85 35.35 50.69
-1.31 6.88 35.36 50.70
-1.24 6.90 35.37 50.71
-1.17 6.93 35.38 50.72
-1.10 6.95 35.39 50.73
-1.03 6.97 35.40 50.74
-0.96 6.99 35.41 50.75
-0.89 7.01 35.42 50.76
-0.82 7.03 35.43 50.78
-0.75 7.05 35.44 50.79
-0.68 7.06 35.45 50.80
-0.61 7.08 35.46 50.81
-0.54 7.09 35.47 50.82
-0.47 7.10 35.48 50.83
-0.39 7.11 35.49 50.84
-0.32 7.12 35.50 50.85
-0.25 7.12 35.51 50.86
-0.18 7.13 35.52 50.87
-0.11 7.13 35.53 50.88
-0.04 7.13 35.54 50.89
0.03 7.13 35.55 50.90
0.10 7.13 35.56 50.91
0.18 7.13 35.57 50.92
0.25 7.13 35.58 50.93
0.32 7.12 35.59 50.94
0.39 7.12 35.60 50.95
0.46 7.11 35.61 50.96
0.53 7.10 35.62 50.97
0.60 7.09 35.63 50.98
0.67 7.08 35.64 50.99
0.74 7.06 35.65 51.00
0.81 7.05 35.66 51.01
0.89 7.03 35.67 51.02
0.96 7.01 35.68 51.03
1.03 7.00 35.69 51.04
1.10 6.97 35.70 51.05
1.17 6.95 35.71 51.06
1.23 6.93 35.72 51.07
1.30 6.91 35.73 51.08
1.37 6.88 35.74 51.09
1.44 6.85 35.75 51.10
1.51 6.82 35.76 51.11
1.58 6.79 35.77 51.12
1.65 6.76 35.78 51.13
1.71 6.73 35.79 51.14
1.78 6.69 35.80 51.15
1.85 6.66 35.81 51.16
1.92 6.62 35.82 51.17
1.98 6.58 35.83 51.18
2.05 6.54 35.84 51.19
2.11 6.50 35.85 51.20
2.18 6.46 35.86 51.21
2.24 6.42 35.87 51.22
2.31 6.37 35.88 51.23
2.37 6.33 35.89 51.24
2.43 6.28 35.90 51.25
2.50 6.23 35.91 51.26
2.56 6.18 35.92 51.28
2.62 6.13 35.93 51.29
2.68 6.08 35.94 51.30
2.74 6.02 35.95 51.31
2.80 5.97 35.96 51.32
2.86 5.91 35.97 51.33
2.92 5.85 35.98 51.34
2.98 5.80 35.99 51.35
3.04 5.74 36.00 51.36
3.10 5.68 36.01 51.37
3.15 5.61 36.02 51.38
3.21 5.55 36.03 51.39
3.26 5.49 36.04 51.40
3.32 5.42 36.05 51.41
3.37 5.35 36.06 51.42
3.43 5.29 36.07 51.43
3.48 5.22 36.08 51.44
3.53 5.15 36.09 51.45
3.58 5.08 36.10 51.46
3.63 5.01 36.11 51.47
3.68 4.93 36.12 51.48
3.73 4.86 36.13 51.49
3.78 4.79 36.14 51.50
3.83 4.71 36.15 51.51
3.88 4.63 36.16 51.52
3.92 4.56 36.17 51.53
3.97 4.48 36.18 51.54
4.01 4.40 36.19 51.55
4.06 4.32 36.20 51.56
4.10 4.24 36.21 51.57
4.14 4.15 36.22 51.58
4.18 4.07 36.23 51.59
4.22 3.99 36.24 51.60
4.26 3.90 36.25 51.61
4.30 3.82 36.26 51.62
4.34 3.73 36.27 51.64
4.38 3.65 36.28 51.65
4.42 3.56 36.29 51.66
4.45 3.47 36.30 51.67
4.49 3.38 36.31 51.68
4.52 3.29 36.32 51.69
4.55 3.20 36.33 51.70
4.58 3.11 36.34 51.71
4.62 3.02 36.35 51.72
4.65 2.93 36.36 51.73
4.68 2.83 36.37 51.74
4.70 2.74 36.38 51.75
4.73 2.64 36.39 51.76
4.76 2.55 36.40 51.77
4.78 2.46 36.41 51.78
4.81 2.36 36.42 51.79
4.83 2.26 36.43 51.80
4.85 2.17 36.44 51.81
4.88 2.07 36.45 51.82
4.90 1.97 36.46 51.83
4.92 1.87 36.47 51.84
4.93 1.78 36.48 51.85
4.95 1.68 36.49 51.86
4.97 1.58 36.50 51.87
4.98 1.48 36.51 51.88
5.00 1.38 36.52 51.89
5.01 1.28 36.53 51.90
5.03 1.18 36.54 51.91
5.04 1.08 36.55 51.93
5.05 0.98 36.56 51.94
5.06 0.88 36.57 51.95
5.07 0.78 36.58 51.96
5.08 0.67 36.59 51.97
5.08 0.57 36.60 51.98
5.09 0.47 36.61 51.99
5.09 0.37 36.62 52.00
5.10 0.27 36.63 52.01
5.10 0.17 36.64 52.02
5.10 0.06 36.65 52.03
5.10 -0.04 36.66 52.04
5.10 -0.14 36.67 52.05
5.10 -0.24 36.68 52.06
5.10 -0.34 36.69 52.07
5.09 -0.45 36.70 52.08
5.09 -0.55 36.71 52.09
5.08 -0.65 36.72 52.10
5.08 -0.75 36.73 52.11
5.07 -0.85 36.74 52.12
5.06 -0.95 36.75 52.13
5.05 -1.06 36.76 52.14
5.04 -1.16 36.77 52.15
5.03 -1.26 36.78 52.16
5.02 -1.36 36.79 52.17
5.00 -1.46 36.80 52.19
4.99 -1.56 36.81 52.20
4.97 -1.66 36.82 52.21
4.96 -1.76 36.83 52.22
4.94 -1.86 36.84 52.23
4.92 -1.96 36.85 52.24
4.90 -2.05 36.86 52.25
4.88 -2.15 36.87 52.26
4.86 -2.25 36.88 52.27
4.84 -2.35 36.89 52.28
4.81 -2.44 36.90 52.29
4.79 -2.54 36.91 52.30
4.76 -2.64 36.92 52.31
4.74 -2.73 36.93 52.32
4.71 -2.83 36.94 52.33
4.68 -2.92 36.95 52.34
4.65 -3.01 36.96 52.35
4.62 -3.11 36.97 52.36
4.59 -3.20 36.98 52.37
4.56 -3.29 36.99 52.38
4.53 -3.38 37.00 52.39
4.49 -3.47 37.01 52.40
4.46 -3.56 37.02 52.42
4.42 -3.65 37.03 52.43
4.38 -3.74 37.04 52.44
4.35 -3.83 37.05 52.45
4.31 -3.91 37.06 52.46
4.27 -4.00 37.07 52.47
4.23 -4.09 37.08 52.48
