-0.5604908204 1.9335578657
-0.5602567628 1.9335868683
-0.5602245587 1.9335856942
-0.5602282612 1.9335854921
-0.5602283666 1.9335855127
-0.5602283281 1.9335855135
-0.5602283291 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
-0.5602283294 1.9335855133
